# sentence id<TAB>exact focus<TAB>title<TAB>explanation
2670104	Suomalaisista	Elativ: aus, über oder nach Meinung	suomalainen („Finne“) → suomalaisista: Elativ Plural. Bei Anteilen nennt der Elativ die Gesamtgruppe: „von den Finnen sind etwa 4,9 Prozent …“.
2670104	suomenruotsalaisia	Mengenangabe	Nach der Mengenangabe 4,9 prosenttia steht das Verb im Singular (on) und das Prädikatsnomen im Partitiv Plural: suomenruotsalainen → suomenruotsalaisia.
2670104	äidinkielenään	Essiv: Zeitpunkt oder Rolle	äidinkieli („Muttersprache“) → äidinkielenä (Essiv, „als Muttersprache“) + Besitzendung -än („ihre“). Der Essiv auf -na/-nä gibt die Rolle an.
2670803	sain lukea	Möglichkeit mit Infinitiv	saada („bekommen, dürfen“) → sain. Mit dem Infinitiv lukea bedeutet es hier „ich konnte (ungestört) lesen“.
2670803	samalla kun	Gleichzeitigkeit	samalla kun leitet einen Nebensatz ein, der zur selben Zeit abläuft: „während“. söin ist die Vergangenheit von syödä („essen“).
2670803	joten	Wörter und Aussagen verbinden	joten („sodass, deshalb“) leitet die Folge ein: Das Restaurant war leer, deshalb konnte man in Ruhe lesen.
2675420	ajoi takaa	Feste Verbverbindung	ajaa takaa bedeutet „verfolgen“ und steht mit einem Partitivobjekt (urheiluautoa). ajoi ist die Vergangenheit von ajaa.
2675420	ylinopeutta ajavaa	Partizipkonstruktion	ajava ist das Partizip Präsens von ajaa („fahrend“). ylinopeutta ajavaa urheiluautoa heißt „einen Sportwagen, der zu schnell fuhr“; das Partizip steht wie sein Nomen im Partitiv.
2675420	päätyi vesiperään	Redewendung	päätyä („enden, landen“) → päätyi; vesiperä → vesiperään (Illativ). päätyä vesiperään ist eine Redewendung für „erfolglos enden“.
2677491	alttiina erilaisille rasitteille	Zustand mit Essiv	olla alttiina jollekin bedeutet „einer Sache ausgesetzt sein“: altis steht im Essiv alttiina, das, dem man ausgesetzt ist, im Allativ Plural (rasite → rasitteille).
2677491	Hänen täytyy	Müssen mit Genitiv	täytyä („müssen“) verlangt die Person im Genitiv: hänen täytyy („sie muss“). Das Verb bleibt in der 3. Person Singular.
2677491	sekä ura että perhe-elämä	Wörter und Aussagen verbinden	sekä … että bedeutet „sowohl … als auch“. Beide Objekte von yhdistää stehen hier als ganzes Objekt in der Grundform.
2678415	sinulla on tylsää	Personenform mit -lla/-llä	Langeweile drückt man mit Adessiv + on + Partitiv aus: sinulla on tylsää („du langweilst dich“, wörtlich „bei dir ist es langweilig“).
2678415	ehdotan, että menet	Dass-Satz	ehdottaa („vorschlagen“) → ehdotan. Was die andere Person tun soll, folgt im että-Satz: että menet („dass du gehst“).
2678415	elokuviin	Richtung: wohin? (Illativ)	elokuvat („Kino“, wörtlich „Filme“) → elokuviin: Illativ Plural. mennä elokuviin heißt „ins Kino gehen“.
2680171	asumuksensa	Besitzendung	asumus („Behausung“) + -nsa („sein/ihr“) → asumuksensa. Vor Endungen wird das -s des Stammes zu -kse-.
2680171	jonka katto	Relativwort oder „jeder“	joka → jonka (Genitiv): „deren Dach“. Der Relativsatz beschreibt die Hütte (hökkeli) näher.
2680171	oli tehty aaltopahvista	Material mit Elativ	oli tehty ist das Plusquamperfekt Passiv von tehdä („war gemacht worden“). aaltopahvi → aaltopahvista: Der Elativ nennt das Material („aus Wellpappe“).
2680445	huipputyyppi	Zusammengesetztes Wort	huippu („Spitze“) + tyyppi („Typ“) ergibt eine lockere Bezeichnung für einen tollen Menschen: „Supertyp“.
2680445	Hänenlaisiaan ihmisiä ei	Verneinung	In einem verneinten Existenzsatz steht das Subjekt im Partitiv: ihmisiä ei ole („es gibt keine Menschen“). hänenlaisiaan bedeutet „wie sie“.
2680445	harmi kyllä	Partikel für Fokus und Einordnung	harmi kyllä ist ein fester Einschub und bedeutet „leider“ (harmi = „schade“).
2682745	sinun tietävän	Partizipkonstruktion statt Dass-Satz	sinun tietävän ersetzt den että-Satz että sinä tiedät. Die Person steht im Genitiv (sinun), das Verb als Partizip Präsens im Genitiv (tietävä → tietävän).
2682745	eivät halua	Verneinungsverb	Das Verneinungsverb richtet sich nach der Person: he eivät („sie nicht“). Dazu steht der Verbstamm halua von haluta („wollen“).
2692017	olen menossa	Handlung im Verlauf	menossa ist der dritte Infinitiv von mennä im Inessiv. olla menossa bedeutet „unterwegs sein, gerade gehen“; minne olen menossa: „wohin ich gehe“.
2692017	minne	Wo, wohin oder woher?	minne („wohin“) leitet hier einen indirekten Fragesatz nach en tiedä („ich weiß nicht“) ein.
2692017	olen matkalla	Feste Wendung mit Adessiv	matka („Reise, Weg“) → matkalla: Adessiv. olla matkalla heißt „unterwegs sein“.
2744847	kuunnellen	Begleitende Handlung	kuunnella („zuhören“) → kuunnellen: Instruktiv des zweiten Infinitivs. Er beschreibt eine Handlung, die gleichzeitig mit istui abläuft: „wobei sie zuhörte“.
2744847	tämän jokaista sanaa	Hinweiswort als Rückbezug	tämän bezieht sich auf den Jungen (poika); hänen könnte auch Liisa meinen. kuunnella verlangt den Partitiv: jokaista sanaa („jedem Wort“).
2744847	tuskin sanaakaan	Verstärkung mit -kaan	tuskin („kaum“) wirkt wie eine Verneinung. Deshalb steht sana im Partitiv mit -kaan: sanaakaan („auch nur ein Wort“).
2765627	En olisi koskaan voinut arvata	Konditional Perfekt	en olisi voinut ist das verneinte Konditional Perfekt von voida: „ich hätte nicht … können“. arvata bedeutet „erraten, ahnen“.
2765627	rakastuisivat toisiinsa	Konditional im Nebensatz	rakastua („sich verlieben“) → rakastuisivat: Konditional, 3. Person Plural. rakastua verlangt den Illativ: toisiinsa („ineinander“).
2934731	olla ilman aamiaista	Verhältniswort mit Partitiv	ilman („ohne“) steht vor dem Nomen und verlangt den Partitiv: aamiainen → aamiaista. olla ilman bedeutet „ohne etwas auskommen“.
2934731	tekee vain hyvää	Partitiv als Objekt	tehdä hyvää heißt „guttun“. hyvä steht dabei als Objekt im Partitiv: hyvää.
2934731	silloin tällöin	Häufigkeit	silloin tällöin bedeutet „ab und zu, dann und wann“.
2934764	ettenkö	Verneinter Dass-Satz	Nach verneintem kieltää („bestreiten“) steht statt että die Form ettenkö: että + en + -kö. Das Verb folgt im Konditional (olisi); gemeint ist: Ich mache mir tatsächlich Sorgen.
2934764	olisi huolissani Liisasta	Zustand mit Besitzendung	olla huolissaan bedeutet „besorgt sein“: huoli → huolissa + -ni („ich bin besorgt“). Der Elativ Liisasta nennt, um wen man sich sorgt.
3056275	kuullessaan	Gleichzeitigkeit mit -essa	kuulla („hören“) → kuullessa + Besitzendung -an: „als er hörte“. Diese Form ersetzt einen kun-Satz mit demselben Subjekt.
3056275	ei ollut loukkaantunut	Verneinte Vergangenheit	ei ollut loukkaantunut ist das verneinte Plusquamperfekt von loukkaantua („sich verletzen“): „hatte sich nicht verletzt“.
3056275	onnettomuudessa	Inessiv: innerhalb eines Ortes	onnettomuus („Unfall“) → onnettomuudessa: Inessiv, hier „bei dem Unfall“. -us wird vor Endungen zu -ude-.
3085099	vahvempi kuin miekka	Vergleich	vahva („stark“) → vahvempi: Komparativ auf -mpi. kuin bedeutet „als“.
3085099	kynänteroittajaa vahvempi	Vergleich mit Partitiv	Statt kuin kann das Verglichene im Partitiv vor dem Komparativ stehen: kynänteroittajaa vahvempi = vahvempi kuin kynänteroittaja („stärker als der Anspitzer“).
3085099	silloinkaan	Verstärkung mit -kaan	silloin („dann“) + -kaan im verneinten Satz: ei … silloinkaan bedeutet „auch dann nicht“.
3200556	Rakkauteni sinuun	Besitzendung	rakkaus („Liebe“) + -ni → rakkauteni („meine Liebe“). Zu wem die Liebe gilt, steht im Illativ: sinuun („zu dir“).
3200556	ei anna minun kertoa	Erlaubnis mit Genitiv und Infinitiv	antaa bedeutet hier „lassen, erlauben“. Die Person steht im Genitiv, die Handlung im Infinitiv: ei anna minun kertoa („lässt mich nicht erzählen“).
3200556	jättää sanomatta	Dritter Infinitiv: ohne	sanoa → sanomatta: dritter Infinitiv im Abessiv („ohne zu sagen“). jättää sanomatta bedeutet „ungesagt lassen“.
3208578	jollekulle	Allativ: Empfänger oder Ziel	joku („jemand“) → jollekulle: Allativ, beide Teile werden gebeugt. puhua jollekulle heißt „mit jemandem sprechen, jemanden ansprechen“.
3208578	jota hän ymmärtää	Relativwort oder „jeder“	joka → jota: Partitiv, weil ymmärtää ein Partitivobjekt verlangt. Das Relativwort bezieht sich auf kielellä („in einer Sprache“).
3208578	päähänsä	Richtung: wohin? (Illativ)	pää („Kopf“) → päähän (Illativ) + -nsa: „in seinen Kopf“. Ebenso sydän → sydämeensä („in sein Herz“).
3217398	En halua, että kastut	Dass-Satz	Soll eine andere Person etwas (nicht) tun, folgt nach haluta ein että-Satz: en halua, että kastut („ich will nicht, dass du nass wirst“).
3217398	ota tämä sateenvarjo mukaasi	Aufforderung	ottaa → ota: Aufforderung an eine Person. mukaan + -si („mit dir“); ottaa mukaan bedeutet „mitnehmen“.
3217516	pitää Maryn kengistä	Mögen mit Elativ	pitää im Sinn von „mögen“ verlangt den Elativ: kenkä → kengistä (Elativ Plural). nk wird im Stamm zu ng.
3217516	vaikka ne olivatkin	Gegensatz verbinden	vaikka bedeutet „obwohl“. -kin an olivat betont den Gegensatz: „obwohl sie ja/eigentlich … waren“.
3217516	hänen mielestään	Elativ: aus, über oder nach Meinung	mieli → mielestä + -än: hänen mielestään bedeutet „seiner Meinung nach“.
3220555	Olipa kerran	Märchenanfang	oli + -pa: Olipa kerran ist der feste Märchenanfang „Es war einmal“.
3220555	avojaloin	Feste Form im Instruktiv	avojaloin ist eine erstarrte Form im Instruktiv Plural und bedeutet „barfuß“.
3220555	hänen täytyi	Müssen mit Genitiv	täytyä → täytyi: Vergangenheit von „müssen“. Die Person steht im Genitiv: hänen täytyi („sie musste“).
3231599	Ei riitä, että tekee	Allgemeines Subjekt (Nullperson)	tekee steht ohne Subjekt und meint jeden: „dass man tut“. Diese Nullperson entspricht oft dem deutschen „man“.
3231599	se täytyy tehdä	Müssen mit Genitiv	Ohne Person im Genitiv drückt täytyy eine allgemeine Pflicht aus: se täytyy tehdä („man muss es tun“). Das Objekt se steht in der Grundform.
3231599	hyvin	Grad oder Art ausdrücken	hyvää ist der Partitiv von hyvä („Gutes“), hyvin das Adverb („gut“ in der Art und Weise). Der Satz spielt mit diesem Unterschied.
3233705	jotka minun täytyy tehdä	Relativwort oder „jeder“	joka → jotka: Relativwort im Plural, hier Objekt zu tehdä. minun täytyy ist „ich muss“ mit der Person im Genitiv.
3233705	huomiseen mennessä	Zeitangabe	huominen („der morgige Tag“) → huomiseen (Illativ). Mit mennessä bedeutet es „bis (spätestens) morgen“.
3233705	Minulla on paljon asioita	Besitz ausdrücken	minulla on („ich habe“) mit Adessiv. Nach paljon („viel“) steht der Partitiv, hier Plural: asia → asioita.
3233828	Näytät kalpealta	Verbform: näyttää	näyttää bedeutet hier „aussehen“. Das Adjektiv steht im Ablativ: kalpea → kalpealta („blass“).
3233828	oletko ihan kunnossa	Frage mit olla	olet + -ko bildet die Frage. kunto → kunnossa (Inessiv): olla kunnossa heißt „in Ordnung sein“.
3233828	Olisiko sinun parempi	Möglichkeit und höfliche Bitte (Konditional)	olisi + -ko: Frage im Konditional. sinun olisi parempi bedeutet „es wäre besser für dich“; die Person steht im Genitiv.
3239385	Jos muistan oikein	Bedingung und Nebensatz	jos („wenn, falls“) leitet die Bedingung ein. Im Hauptsatz kann niin sie wieder aufnehmen.
3239385	melkoisen optimistinen	Grad oder Art ausdrücken	melkoinen („ziemlich groß“) → melkoisen: Die Genitivform steht hier als Gradwort „ziemlich“ vor dem Adjektiv.
3239385	siihen aikaan	Zeitangabe	se → siihen, aika → aikaan (Illativ). siihen aikaan ist eine feste Zeitangabe: „damals, zu der Zeit“.
3241056	yritti auttaa minua	Vergangenheit: yrittää	yrittää → yritti („versuchte“). auttaa verlangt den Partitiv: minua („mir“).
3241056	kerroin hänelle	Allativ: Empfänger oder Ziel	kertoa („erzählen, sagen“) → kerroin: Vergangenheit, rt wird zu rr. Der Empfänger steht im Allativ: hänelle.
3241056	etten tarvinnut hänen apuaan	Verneinte Vergangenheit	että + en → etten. tarvita → en tarvinnut („ich brauchte nicht“). apu → apua + -an: Partitiv mit Besitzendung („seine Hilfe“).
3242090	oli kyllästynyt kuulemaan	Richtung beim zweiten Verb	kyllästyä („überdrüssig werden“) → oli kyllästynyt (Plusquamperfekt). Das zweite Verb folgt als dritter Infinitiv im Illativ: kuulemaan.
3242090	niiltä, jotka	Ablativ: von einer Person	ne → niiltä: Ablativ Plural („von denen“). Der Relativsatz mit jotka sagt, wer gemeint ist.
3242090	kadehtivat hänen kykyjään	Verb mit Partitivobjekt	kadehtia („beneiden“) verlangt den Partitiv: kyky → kykyjä + -än („seine Fähigkeiten“).
3242625	Jos ihmisellä olisi	Konditional von olla	olisi ist der Konditional von olla. Mit dem Adessiv ihmisellä bedeutet es „wenn der Mensch … hätte“.
3242625	puolet niin paljon järkeä	Mengenangabe	puolet („die Hälfte“) niin paljon heißt „halb so viel“. Nach der Mengenangabe steht der Partitiv: järki → järkeä.
3242625	paljon yksinkertaisempaa	Vergleich	yksinkertainen („einfach“) → yksinkertaisempi: Komparativ, hier als Prädikatsnomen im Partitiv. paljon verstärkt: „viel einfacher“.
3246350	Tuntui kuin	Vergleich mit kuin	tuntua → tuntui steht hier ohne Subjekt: „es fühlte sich an“. kuin mit Konditional bedeutet „als ob“.
3246350	olisivat pudonneet	Konditional Perfekt	pudota („fallen“) → olisivat pudonneet: Konditional Perfekt, 3. Person Plural („wären gefallen“).
3246350	kuullessani	Gleichzeitigkeit mit -essa	kuulla → kuullessa + -ni: „als ich hörte“. Die Form ersetzt einen kun-Satz mit demselben Subjekt.
3248648	En voinut olla tuntematta	Doppelte Verneinung	tuntea → tuntematta: dritter Infinitiv im Abessiv („ohne zu fühlen“). en voinut olla tuntematta bedeutet „ich konnte nicht umhin zu fühlen“.
3248648	koki murskatappion	Ganzes Objekt	kokea („erleben, erleiden“) → koki. murskatappio → murskatappion: ganzes Objekt auf -n, „eine vernichtende Niederlage“.
3248648	vaaleissa	Inessiv: innerhalb eines Ortes	vaalit („Wahl, Wahlen“, nur Plural) → vaaleissa: Inessiv Plural, „bei den Wahlen“.
3262625	niin paljon painoa, että	Folge mit niin … että	niin … että bedeutet „so …, dass“. pudottaa painoa heißt „abnehmen“; paino steht als Menge im Partitiv: painoa.
3262625	yksi hänen ystävistään	Elativ: aus, über oder nach Meinung	ystävä → ystävistä (Elativ Plural) + -än: yksi hänen ystävistään bedeutet „einer seiner Freunde“.
3262625	tunnistamatta häntä	Dritter Infinitiv: ohne	tunnistaa → tunnistamatta: dritter Infinitiv im Abessiv, „ohne zu erkennen“. Das Objekt steht dabei im Partitiv: häntä.
3262641	nimesi veneensä tyttöystävänsä mukaan	Besitzendung	nimetä („benennen“) → nimesi. veneensä und tyttöystävänsä tragen -nsa („sein“). jonkun mukaan bedeutet hier „nach jemandem“.
3262641	jätti hänet	Ganzes Objekt beim Personalpronomen	jättää („verlassen“) → jätti. Als ganzes Objekt steht hän in der Form hänet.
3278527	pahastutko, jos tulen	Höfliche Frage	pahastua („übelnehmen“) → pahastut + -ko: „nimmst du es übel, wenn …?“ So fragt man höflich um Erlaubnis.
3278527	tulen nyt käymään	Richtung beim zweiten Verb	tulla käymään bedeutet „vorbeikommen“. käydä steht als dritter Infinitiv im Illativ: käymään.
3278527	puhua kanssasi eräästä asiasta	Elativ: aus, über oder nach Meinung	kanssa + -si: „mit dir“. puhua verlangt für das Thema den Elativ: eräästä asiasta („über eine Sache“).
3279339	on ollut paljon onnellisempi	Perfekt	on ollut ist das Perfekt von olla. onnellinen → onnellisempi: Komparativ, paljon verstärkt („viel glücklicher“).
3279339	sen jälkeen kun	Zeitlicher Blickwinkel	sen jälkeen kun bedeutet „seit, nachdem“ und leitet einen Zeitsatz ein.
3279339	vaihtoi työpaikkaa	Verb mit Partitivobjekt	vaihtaa („wechseln“) → vaihtoi. In der Wendung vaihtaa työpaikkaa („die Stelle wechseln“) steht das Objekt im Partitiv.
